Dates,Price
2020-05-29,39.4527
2020-06-01,40.1557
2020-06-02,41.0485
2020-06-03,42.7232
2020-06-04,42.6025
2020-06-05,46.0549
2020-06-08,47.4962
2020-06-09,46.4372
2020-06-10,43.9466
2020-06-11,40.0691
2020-06-12,40.926
2020-06-15,40.9026
2020-06-16,41.8207
2020-06-17,40.4602
2020-06-18,40.7111
2020-06-19,39.8951
2020-06-22,40.2774
2020-06-23,40.5204
2020-06-24,38.6104
2020-06-25,39.191
2020-06-26,37.847
2020-06-29,38.4558
2020-06-30,38.802
2020-07-01,37.9248
2020-07-02,38.2467
2020-07-06,38.5151
2020-07-07,37.5173
2020-07-08,37.4299
2020-07-09,35.8874
2020-07-10,37.0058
2020-07-13,37.0146
2020-07-14,38.237
