Dates,Price
2020-02-10,51.42
2020-02-11,51.6267
2020-02-12,51.1533
2020-02-13,53.6
2020-02-14,53.3367
2020-02-18,57.2267
2020-02-19,61.16
2020-02-20,59.96
2020-02-21,60.0667
2020-02-24,55.5867
2020-02-25,53.3267
2020-02-26,51.92
2020-02-27,45.2667
2020-02-28,44.5333
2020-03-02,49.5733
2020-03-03,49.7
2020-03-04,49.9667
2020-03-05,48.3033
2020-03-06,46.9
2020-03-09,40.5333
2020-03-10,43.0233
2020-03-11,42.2833
2020-03-12,37.37
2020-03-13,36.44
2020-03-16,29.6713
2020-03-17,28.68
2020-03-18,24.0813
2020-03-19,28.5093
2020-03-20,28.502
2020-03-23,28.9527
2020-03-24,33.6667
2020-03-25,35.95
2020-03-26,35.21
2020-03-27,34.29
2020-03-30,33.4767
2020-03-31,34.9333
2020-04-01,32.104
2020-04-02,30.298
2020-04-03,32.0007
2020-04-06,34.4167
2020-04-07,36.3633
2020-04-08,36.59
2020-04-09,38.2
2020-04-13,43.3967
2020-04-14,47.3267
2020-04-15,48.6567
2020-04-16,49.68
2020-04-17,50.26
2020-04-20,49.7567
2020-04-21,45.78
2020-04-22,48.8067
2020-04-23,47.0433
2020-04-24,48.3433
2020-04-27,53.25
2020-04-28,51.2733
2020-04-29,53.3667
2020-04-30,52.1267
2020-05-01,46.7533
2020-05-04,50.7467
2020-05-05,51.2133
2020-05-06,52.1733
2020-05-07,52.0033
2020-05-08,54.6267
2020-05-11,54.0867
2020-05-12,53.96
2020-05-13,52.73
2020-05-14,53.5567
2020-05-15,53.2767
2020-05-18,54.2433
2020-05-19,53.8667
2020-05-20,54.37
2020-05-21,55.1733
2020-05-22,54.46
2020-05-26,54.59
2020-05-27,54.6833
2020-05-28,53.72
2020-05-29,55.6667
2020-06-01,59.8733
2020-06-02,58.77
2020-06-03,58.8633
2020-06-04,57.6267
2020-06-05,59.0433
2020-06-08,63.3267
2020-06-09,62.71
2020-06-10,68.3367
2020-06-11,64.8567
2020-06-12,62.3533
2020-06-15,66.06
2020-06-16,65.4767
2020-06-17,66.12
2020-06-18,66.93
2020-06-19,66.7267
2020-06-22,66.2867
2020-06-23,66.7867
2020-06-24,64.0567
2020-06-25,65.7333
2020-06-26,63.9833
2020-06-29,67.29
2020-06-30,71.9867
2020-07-01,74.6433
2020-07-02,80.5767
2020-07-06,91.44
2020-07-07,92.6567
2020-07-08,91.06
2020-07-09,92.9533
2020-07-10,102.977
2020-07-13,99.8033
2020-07-14,101.12
2020-07-15,103.067
2020-07-16,100.043
2020-07-17,100.057
2020-07-20,109.533
2020-07-21,104.557
2020-07-22,106.157
2020-07-23,100.87
2020-07-24,94.4667
2020-07-27,102.64
2020-07-28,98.4333
2020-07-29,99.94
2020-07-30,99.1667
2020-07-31,95.3833
2020-08-03,99
2020-08-04,99.1333
2020-08-05,99
2020-08-06,99.3067
2020-08-07,96.8467
2020-08-10,94.57
2020-08-11,91.6267
2020-08-12,103.65
2020-08-13,108.067
2020-08-14,110.047
2020-08-17,122.377
2020-08-18,125.807
2020-08-19,125.237
2020-08-20,133.457
