Dates,Price
2020-01-09,74.966
2020-01-10,75.1306
2020-01-13,76.739
2020-01-14,75.7013
2020-01-15,75.3751
2020-01-16,76.3201
2020-01-17,77.1667
2020-01-21,76.6433
2020-01-22,76.9164
2020-01-23,77.2859
2020-01-24,77.0633
2020-01-27,74.7995
2020-01-28,76.9144
2020-01-29,78.5236
2020-01-30,78.4093
2020-01-31,74.9374
2020-02-03,74.7295
2020-02-04,77.1962
2020-02-05,77.822
2020-02-06,78.7356
2020-02-07,77.6654
2020-02-10,78.0331
2020-02-11,77.5658
2020-02-12,79.4046
2020-02-13,78.839
2020-02-14,78.8588
2020-02-18,77.4159
2020-02-19,78.5356
2020-02-20,77.7323
2020-02-21,75.9703
2020-02-24,72.3623
2020-02-25,69.9095
2020-02-26,71.02
2020-02-27,66.3774
2020-02-28,66.3379
2020-03-02,72.5121
2020-03-03,70.212
2020-03-04,73.4691
2020-03-05,71.0831
2020-03-06,70.1399
2020-03-09,64.5918
2020-03-10,69.2462
2020-03-11,66.8425
2020-03-12,60.2408
2020-03-13,67.4575
2020-03-16,58.7802
2020-03-17,61.3661
2020-03-18,59.8614
2020-03-19,59.4021
2020-03-20,55.6315
2020-03-23,54.4507
2020-03-24,59.9116
2020-03-25,59.5843
2020-03-26,62.7172
2020-03-27,60.1225
2020-03-30,61.8371
2020-03-31,61.709
2020-04-01,58.4657
2020-04-02,59.4393
2020-04-03,58.5871
2020-04-06,63.6968
2020-04-07,62.9579
2020-04-08,64.5679
2020-04-09,65.0373
2020-04-13,66.3125
2020-04-14,69.6621
2020-04-15,69.0254
2020-04-16,69.5754
2020-04-17,68.6291
2020-04-20,67.2031
2020-04-21,65.1298
2020-04-22,67.0023
2020-04-23,66.7451
2020-04-24,68.6717
2020-04-27,68.7209
2020-04-28,67.6062
2020-04-29,69.824700000000007
2020-04-30,71.299
2020-05-01,70.1499
2020-05-04,71.1423
2020-05-05,72.2145
2020-05-06,72.9587
2020-05-07,73.7096
2020-05-08,75.4647
2020-05-11,76.6533
2020-05-12,75.776
2020-05-13,74.8635
2020-05-14,75.3207
2020-05-15,74.8782
2020-05-18,76.6413
2020-05-19,76.1988
2020-05-20,77.68
2020-05-21,77.1007
2020-05-22,77.5983
2020-05-26,77.0712
2020-05-27,77.4091
2020-05-28,77.4437
2020-05-29,77.3669
2020-06-01,78.3178
2020-06-02,78.6814
2020-06-03,79.1119
2020-06-04,78.4311
2020-06-05,80.6663
2020-06-08,81.1433
2020-06-09,83.7045
2020-06-10,85.8578
2020-06-11,81.7375
2020-06-12,82.4423
2020-06-15,83.4621
2020-06-16,85.6736
2020-06-17,85.5543
2020-06-18,85.5888
2020-06-19,85.099
2020-06-22,87.3263
2020-06-23,89.1908
2020-06-24,87.6142
2020-06-25,88.7767
2020-06-26,86.052
2020-06-29,88.0347
2020-06-30,88.7671
2020-07-01,88.5995
2020-07-02,88.5995
2020-07-06,90.9707
2020-07-07,90.6897
2020-07-08,92.7998
2020-07-09,93.1329
2020-07-10,93.3623
2020-07-13,92.9316
