Dates,Price
2018-09-17,79.3091
2018-09-18,79.0633
2018-09-19,80.3065
2018-09-20,77.8285
2018-09-21,76.002
2018-09-24,73.3162
2018-09-25,70.3958
2018-09-26,71.1347
2018-09-27,72.0195
2018-09-28,70.5163
2018-10-01,75.4958
2018-10-02,76.95
2018-10-03,77.9551
2018-10-04,79.0633
2018-10-05,82.3113
2018-10-08,85.0128
2018-10-09,84.6313
2018-10-10,82.9441
2018-10-11,79.4354
2018-10-12,76.95
2018-10-15,75.8753
2018-10-16,75.5592
2018-10-17,76.1287
2018-10-18,77.3287
2018-10-19,78.4479
2018-10-22,77.3287
2018-10-23,79.2457
2018-10-24,76.002
2018-10-25,73.6883
2018-10-26,70.5731
2018-10-29,69.7005
2018-10-30,63.5761
2018-10-31,63.0701
2018-11-01,59.837
2018-11-02,58.0183
2018-11-05,57.9556
2018-11-06,58.831
2018-11-07,57.4559
2018-11-08,56.8334
2018-11-09,53.5844
2018-11-12,49.8996
2018-11-13,53.7721
2018-11-14,51.9607
2018-11-15,51.0245
2018-11-16,50.0891
2018-11-19,48.9635
2018-11-20,47.777
2018-11-21,48.7759
2018-11-23,47.2772
2018-11-26,47.3389
2018-11-27,46.4653
2018-11-28,48.3394
2018-11-29,49.5876
2018-11-30,46.8393
2018-12-03,48.7759
2018-12-04,45.4656
2018-12-06,45.903
2018-12-07,43.7804
2018-12-10,43.2804
2018-12-11,42.2168
2018-12-12,41.9064
2018-12-13,44.9659
2018-12-14,44.3417
2018-12-17,44.6539
2018-12-18,45.4656
2018-12-19,47.9038
2018-12-20,46.5287
2018-12-21,44.7148
2018-12-24,43.2773
2018-12-26,46.2166
2018-12-27,45.4656
2018-12-28,46.9676
2018-12-31,47.3413
2019-01-02,50.3425
2019-01-03,50.4058
2019-01-04,51.4696
2019-01-07,54.6599
2019-01-08,53.5328
2019-01-09,53.1583
2019-01-10,55.9098
2019-01-11,55.9098
2019-01-14,55.6595
2019-01-15,54.5966
2019-01-16,56.1592
2019-01-17,57.1598
2019-01-18,56.6591
2019-01-22,54.1596
2019-01-23,54.5966
2019-01-24,54.9094
2019-01-25,57.2857
2019-01-28,55.848
2019-01-29,55.6595
2019-01-30,56.9101
2019-01-31,63.539
2019-02-01,63.7275
2019-02-04,63.8543
2019-02-05,66.4774
2019-02-06,65.4794
2019-02-07,62.9125
2019-02-08,61.3512
2019-02-11,62.7231
2019-02-12,62.4071
2019-02-13,64.8584
2019-02-14,62.7867
2019-02-15,63.0955
2019-02-19,63.3488
2019-02-20,63.1587
2019-02-21,62.7231
2019-02-22,63.6015
2019-02-25,67.6647
2019-02-26,66.666
2019-02-27,68.0387
2019-02-28,64.9853
2019-03-01,64.2271
2019-03-04,64.9219
2019-03-05,61.8574
2019-03-06,56.9728
2019-03-07,59.1003
2019-03-08,59.9788
2019-03-11,61.977
2019-03-12,61.0986
2019-03-13,62.7294
2019-03-14,64.4871
2019-03-15,62.3501
2019-03-18,63.8607
2019-03-19,63.797
2019-03-20,63.9865
2019-03-21,64.297
2019-03-22,62.4767
2019-03-25,61.8574
2019-03-26,63.2285
2019-03-27,62.3501
2019-03-28,61.9136
2019-03-29,62.5394
2019-04-01,63.2285
2019-04-02,64.1132
2019-04-03,63.2285
2019-04-04,62.7928
2019-04-05,62.6661
2019-04-08,59.4124
2019-04-09,57.7228
2019-04-10,57.3468
2019-04-11,57.0963
2019-04-12,56.3447
2019-04-15,56.2196
2019-04-16,57.2215
2019-04-17,57.0963
2019-04-18,58.537
2019-04-22,58.3478
2019-04-23,58.4112
2019-04-24,58.3478
2019-04-25,57.0963
2019-04-26,59.9176
2019-04-29,60.9156
2019-04-30,63.6712
2019-05-01,63.2285
2019-05-02,64.1768
2019-05-03,65.737
2019-05-06,65.2958
2019-05-07,63.2919
2019-05-08,63.6079
2019-05-09,62.8555
2019-05-10,63.4185
2019-05-13,61.7942
2019-05-14,64.613
2019-05-15,64.2335
